(a1/ACC1|es0/STEP1|es1/STEP1|es2/STEP1|es4/STEP1|es5/STEP1|es3/STEP1|et0/EXT1|et1/EXT1|et2/EXT1|et3/EXT1|et4/EXT1|et5/EXT1|l1/LASER1|xl1/LIMIT1|xs1/STEP1|xs2/STEP1|yl1/LIMIT1|ys1/STEP1|ys2/STEP1|zl1/LIMIT1|zs1/STEP1|zs2/STEP1),CONNECTOR_9,-,538-95540-2881,$1.75 MOUSER 538-95540-2881,23,$1.75,538-95540-2881,23
(ascc1|escc1|escc2),CONNECTOR_12,6A,SIP12,$4.23 MOUSER 571-1-282834-2,3,$4.23,571-1-282834-2,3
(alcc1|etcc1),CONNECTOR_12,6A,SIP12,$4.23 MOUSER 571-1-282834-2 ,2,$4.23,571-1-282834-2 ,2
(Vsys1|Vsys2|Vsys3),CONNECTOR_2,60A,XT60,$0.80 HobbyKing XT60,3,$0.80,,3
(12V|5V|Vcfg1|pwmc1),CONNECTOR_2,-,SIP2,$0.10 MOUSER 538-22-28-5023 ,4,$0.10,538-22-28-5023 ,4
(IDE1|IDE2),CONNECTOR_40,-,HEADER40_2,X $2.65 MOUSER 538-10-89-7401,2,X,538-10-89-7401,2
(C1|es0/C1|es0/C2|es1/C1|es1/C2|es2/C1|es2/C2|es4/C1|es4/C2|es5/C1|es5/C2|es3/C1|es3/C2|xl1/C1|xs1/C1|xs1/C2|xs2/C1|xs2/C2|yl1/C1|ys1/C1|ys1/C2|ys2/C1|ys2/C2|zl1/C1|zs1/C1|zs1/C2|zs2/C1|zs2/C2),CAPACITOR,10n,0402,$0.07 MOUSER 80-C0402C103K5RAUTO,28,$0.07,80-C0402C103K5RAUTO,28
(L1|es0/L1|es0/L2|es1/L1|es1/L2|es2/L1|es2/L2|es4/L1|es4/L2|es5/L1|es5/L2|es3/L1|es3/L2|xs1/L1|xs1/L2|xs2/L1|xs2/L2|ys1/L1|ys1/L2|ys2/L1|ys2/L2|zs1/L1|zs1/L2|zs2/L1|zs2/L2),INDUCTOR,10uH,SRN8040.fp,$0.53 MOUSER 652-SRN8040-100M,25,$0.53,652-SRN8040-100M,25
(X1|X2|X3|X4|es0/X1|es0/X2|es0/X3|es0/X4|es1/X1|es1/X2|es1/X3|es1/X4|es2/X1|es2/X2|es2/X3|es2/X4|es4/X1|es4/X2|es4/X3|es4/X4|es5/X1|es5/X2|es5/X3|es5/X4|es3/X1|es3/X2|es3/X3|es3/X4|xs1/X1|xs1/X2|xs1/X3|xs1/X4|xs2/X1|xs2/X2|xs2/X3|xs2/X4|ys1/X1|ys1/X2|ys1/X3|ys1/X4|ys2/X1|ys2/X2|ys2/X3|ys2/X4|zs1/X1|zs1/X2|zs1/X3|zs1/X4|zs2/X1|zs2/X2|zs2/X3|zs2/X4),GLOW_LAMP,~2kV,none,-,52,-,,52
(R1),RESISTOR,100,SIP2,$0.89 MOUSER 71-CP0010100R0KE14,1,$0.89,71-CP0010100R0KE14,1
